8.6	83.8	130.6	100.4
10.8	131.6	218.6	172.9
7.0	48.9	66.5	52.0
9.3	101.0	162.7	125.3
11.6	146.3	247.9	194.4
10.5	126.7	209.6	165.0
8.5	81.9	127.0	97.7
9.7	110.1	179.0	138.9
11.2	140.7	236.2	186.6
12.1	155.3	267.7	206.7
10.5	127.1	210.2	165.6
9.5	105.0	169.8	131.3
7.9	67.9	100.8	78.2
9.4	102.4	165.1	127.3
7.7	63.7	93.3	72.4
5.8	26.2	0.0	28.0
5.4	20.3	0.0	22.8
6.1	32.5	28.0	34.1
8.5	83.5	130.0	100.0
8.5	82.7	128.6	98.9
10.9	135.2	225.2	178.6
10.0	115.4	188.7	146.9
9.9	113.3	184.9	143.8
7.5	59.2	85.3	66.2
8.0	70.7	105.8	82.1
9.5	104.3	168.6	130.2
6.5	40.2	46.2	42.6
7.7	63.4	92.7	72.0
7.1	51.8	72.0	55.9
5.7	25.5	0.0	27.4
6.7	43.7	54.3	46.3
6.7	43.6	54.2	46.3
8.2	76.1	116.0	89.7
8.3	76.9	117.6	90.8
8.4	80.7	124.8	96.1
9.1	95.3	152.2	116.6
6.9	47.9	64.4	51.0
6.9	47.9	64.2	50.9
4.7	10.4	0.0	13.2
4.4	6.3	0.0	8.8
5.4	21.0	0.0	23.4
3.4	0.0	0.0	0.0
2.0	0.0	0.0	0.0
3.1	0.0	0.0	0.0
2.4	0.0	0.0	0.0
1.3	0.0	0.0	0.0
0.0	0.0	0.0	0.0
3.0	0.0	0.0	0.0
5.9	28.4	0.0	30.0
4.3	6.2	0.0	8.7
3.8	0.0	0.0	2.5
3.6	0.0	0.0	1.9
2.1	0.0	0.0	0.0
6.1	32.0	26.7	33.6
8.2	75.1	114.1	88.2
10.0	116.8	191.3	149.2
9.7	109.0	177.1	137.3
10.8	131.9	219.0	173.2
10.2	120.4	197.8	154.8
9.3	101.5	163.5	126.0
8.4	80.6	124.5	95.9
6.2	34.8	33.4	36.7
7.7	63.4	92.7	71.9
7.9	69.4	103.5	80.3
6.6	42.3	51.0	44.8
6.3	35.7	35.5	37.6
4.1	3.8	0.0	6.0
3.2	0.0	0.0	0.0
2.1	0.0	0.0	0.0
1.4	0.0	0.0	0.0
2.5	0.0	0.0	0.0
4.1	3.5	0.0	5.7
5.0	13.3	0.0	16.5
5.6	23.9	0.0	26.0
3.8	0.0	0.0	2.4
5.3	18.4	0.0	21.0
6.4	38.8	42.7	41.0
6.0	30.5	23.2	32.0
7.9	67.9	100.9	78.3
9.3	99.7	160.2	123.2
7.2	54.5	76.9	59.7
11.1	138.9	232.6	184.1
11.1	137.7	230.0	182.4
10.1	119.1	195.5	152.8
8.1	73.7	111.5	86.3
10.8	133.4	222.0	175.8
12.7	161.6	286.5	214.2
9.3	100.4	161.4	124.3
7.2	52.6	73.5	57.1
7.6	63.1	92.3	71.6
8.0	70.5	105.5	81.9
7.2	52.6	73.6	57.1
5.0	13.7	0.0	16.8
4.8	10.7	0.0	13.7
5.1	15.2	0.0	18.2
5.3	17.9	0.0	20.7
6.2	35.0	33.7	36.8
7.2	52.6	73.4	57.0
8.4	79.9	123.3	95.0
10.9	133.8	222.6	176.3
12.7	161.5	286.0	214.0
13.3	165.7	303.3	225.0
11.9	152.4	260.3	202.8
12.6	160.5	283.1	212.8
9.8	112.8	183.9	143.0
10.3	122.1	201.0	157.6
8.7	86.4	135.5	104.1
8.6	84.5	131.9	101.3
8.8	88.3	139.2	106.7
6.6	41.1	48.2	43.5
6.1	32.4	27.5	34.0
5.7	24.7	0.0	26.7
6.8	45.4	58.4	48.2
7.5	59.9	86.5	67.2
6.7	43.1	53.0	45.7
6.2	34.0	31.3	35.7
7.1	52.1	72.6	56.4
11.7	148.6	252.5	197.6
8.3	77.6	118.9	91.8
5.8	27.6	0.0	29.3
6.2	33.7	30.8	35.5
4.6	8.7	0.0	11.5
6.2	33.7	30.7	35.4
5.9	28.8	0.0	30.3
8.0	71.9	108.2	83.9
9.8	111.3	181.2	140.7
10.3	122.8	202.2	158.7
13.4	165.8	304.1	225.0
11.8	150.8	257.1	200.7
14.3	167.8	324.4	225.0
11.6	147.7	250.8	196.4
11.3	141.6	238.1	187.8
8.0	70.4	105.3	81.7
10.4	123.5	203.6	159.9
8.4	79.8	123.1	94.9
6.0	30.2	0.0	31.6
7.0	49.2	67.3	52.4
5.1	15.7	0.0	18.6
5.9	28.4	0.0	30.0
3.5	0.0	0.0	1.6
4.3	5.9	0.0	8.4
3.6	0.0	0.0	1.8
3.6	0.0	0.0	1.9
3.4	0.0	0.0	0.0
3.2	0.0	0.0	0.0
3.8	0.0	0.0	2.4
4.1	3.9	0.0	6.1
5.0	13.9	0.0	17.0
6.9	47.7	63.9	50.8
7.0	50.1	69.0	53.5
7.2	53.5	75.1	58.3
8.1	73.3	110.7	85.7
7.8	67.6	100.3	77.8
7.7	64.3	94.4	73.2
10.1	118.2	193.7	151.3
10.3	123.1	202.9	159.3
14.0	167.9	319.5	225.0
12.0	153.9	263.6	205.1
12.2	155.7	268.7	207.1
10.3	122.7	202.1	158.5
12.4	158.5	277.3	210.5
10.0	116.4	190.4	148.4
10.3	121.6	200.1	156.8
10.8	132.2	219.7	173.8
7.4	57.2	81.8	63.5
6.8	44.9	57.2	47.7
5.1	14.3	0.0	17.4
4.5	8.0	0.0	10.7
4.3	5.2	0.0	7.6
6.0	30.2	0.0	31.6
6.9	47.9	64.3	51.0
7.3	55.7	79.0	61.4
9.9	113.1	184.6	143.5
13.8	167.5	316.2	225.0
13.0	164.3	294.5	217.4
13.6	166.6	310.2	225.0
14.7	167.6	330.7	225.0
9.9	113.4	185.1	143.9
11.4	142.9	240.7	189.6
11.5	144.5	244.1	191.9
14.7	167.6	330.5	225.0
14.3	167.8	324.0	225.0
12.9	163.8	293.0	216.8
11.9	151.8	259.2	202.1
9.1	96.8	155.0	118.9
7.0	49.1	67.0	52.2
7.4	58.0	83.1	64.5
8.2	76.3	116.3	89.9
8.3	77.8	119.2	92.0
11.7	148.9	253.2	198.1
12.3	157.4	274.0	209.2
11.2	140.2	235.3	185.9
8.7	86.1	135.0	103.7
9.1	96.9	155.1	119.0
10.3	122.3	201.4	158.0
8.3	77.5	118.7	91.6
10.5	126.8	209.8	165.2
7.8	67.4	99.9	77.5
8.7	88.0	138.5	106.2
7.2	53.5	75.2	58.4
7.4	57.7	82.6	64.1
6.4	37.2	39.0	39.3
6.3	35.8	35.7	37.7
4.6	9.5	0.0	12.3
5.5	22.4	0.0	24.6
6.1	32.0	26.7	33.6
4.8	11.1	0.0	14.1
4.1	3.0	0.0	5.2
6.3	35.3	34.5	37.2
6.1	31.3	25.1	32.8
7.8	65.5	96.6	74.9
6.3	36.3	36.9	38.3
7.6	61.6	89.5	69.5
8.2	75.6	115.0	88.9
7.5	59.9	86.6	67.2
7.5	60.7	87.9	68.3
8.8	90.2	142.7	109.3
8.0	70.3	105.1	81.5
10.8	132.8	220.7	174.7
8.2	75.5	114.9	88.8
10.9	135.3	225.4	178.7
11.3	141.1	237.0	187.1
11.7	148.3	252.0	197.3
11.6	147.6	250.5	196.2
12.9	163.5	292.0	216.4
12.0	154.2	264.5	205.4
14.0	167.8	318.8	225.0
11.2	139.6	233.9	185.0
8.5	82.1	127.5	98.1
6.6	42.1	50.6	44.6
10.4	123.8	204.2	160.4
10.6	128.6	213.1	168.1
11.1	138.0	230.8	182.9
9.7	109.0	177.1	137.3
8.7	87.1	136.9	105.0
12.5	159.1	278.9	211.2
9.7	109.9	178.8	138.7
6.5	39.5	44.4	41.8
10.0	116.3	190.3	148.3
6.5	40.0	45.6	42.3
4.8	11.1	0.0	14.1
4.1	3.3	0.0	5.5
6.9	46.9	62.0	49.9
7.9	69.7	104.0	80.7
6.7	43.5	53.9	46.1
9.2	99.5	159.8	122.9
10.8	133.1	221.4	175.2
9.9	114.1	186.2	144.9
10.1	118.6	194.6	152.0
13.3	165.5	301.8	225.0
17.0	162.4	340.5	225.0
14.9	167.5	333.4	225.0
12.4	157.9	275.3	209.7
10.8	133.1	221.3	175.2
8.3	77.2	118.1	91.2
8.1	73.5	111.2	86.1
8.3	77.6	118.9	91.7
6.5	40.1	45.8	42.4
6.1	32.8	28.5	34.4
4.4	6.5	0.0	9.0
3.2	0.0	0.0	0.0
2.8	0.0	0.0	0.0
5.1	15.9	0.0	18.8
6.8	44.8	56.8	47.5
5.4	19.5	0.0	22.1
5.6	23.9	0.0	25.9
8.0	70.8	106.0	82.2
9.6	107.2	173.8	134.6
9.8	112.1	182.7	142.0
8.5	82.0	127.2	97.9
12.1	154.7	266.0	206.0
12.7	161.7	286.7	214.3
15.9	165.3	338.7	225.0
12.5	159.3	279.6	211.4
12.6	160.3	282.5	212.6
12.8	162.5	289.2	215.3
12.2	156.2	270.5	207.8
15.6	166.0	337.5	225.0
17.4	161.8	338.8	225.0
12.8	162.0	287.5	214.6
11.5	146.1	247.4	194.1
6.9	46.6	61.3	49.6
3.9	0.0	0.0	2.8
5.5	21.9	0.0	24.2
6.2	35.1	34.0	36.9
5.9	28.9	0.0	30.5
8.1	73.8	111.7	86.4
4.4	7.1	0.0	9.6
4.7	9.7	0.0	12.6
5.0	13.5	0.0	16.7
3.8	0.0	0.0	2.5
4.5	7.7	0.0	10.4
5.7	25.5	0.0	27.4
5.5	22.2	0.0	24.5
4.5	7.5	0.0	10.1
4.3	5.8	0.0	8.3
2.5	0.0	0.0	0.0
5.2	17.1	0.0	19.9
4.5	7.5	0.0	10.1
4.9	12.8	0.0	16.0
7.5	59.3	85.5	66.4
8.4	80.5	124.4	95.8
9.6	107.7	174.7	135.3
8.6	85.6	134.0	102.9
10.8	132.8	220.7	174.7
9.0	93.3	148.5	113.6
8.4	80.0	123.4	95.1
9.7	108.9	176.9	137.2
7.5	59.4	85.7	66.5
7.4	59.0	84.9	65.9
5.8	27.5	0.0	29.2
4.8	11.7	0.0	14.7
6.1	31.5	25.6	33.0
3.9	0.0	0.0	2.7
4.0	2.8	0.0	4.9
5.9	28.8	0.0	30.3
6.8	45.3	58.0	48.1
6.6	41.1	48.2	43.5
4.9	12.3	0.0	15.3
4.4	6.4	0.0	8.9
4.4	7.1	0.0	9.6
7.2	52.9	74.1	57.5
5.7	25.5	0.0	27.4
6.0	29.9	0.0	31.3
4.9	12.3	0.0	15.4
3.8	0.0	0.0	2.3
3.5	0.0	0.0	0.0
2.8	0.0	0.0	0.0
3.6	0.0	0.0	1.7
4.7	9.9	0.0	12.7
4.1	3.0	0.0	5.1
3.3	0.0	0.0	0.0
4.6	8.9	0.0	11.7
3.4	0.0	0.0	0.0
7.1	51.6	71.7	55.7
7.2	52.9	73.9	57.4
7.2	53.1	74.4	57.8
10.6	129.5	214.7	169.4
10.4	124.4	205.4	161.4
11.5	146.0	247.3	194.0
11.1	138.1	230.9	182.9
11.1	137.8	230.3	182.6
11.4	143.5	242.1	190.5
6.2	33.6	30.6	35.3
8.5	83.0	129.2	99.4
10.1	118.3	194.0	151.5
7.9	68.0	101.0	78.3
8.8	89.9	142.1	108.9
9.2	99.2	159.3	122.5
9.5	104.1	168.2	129.9
9.7	110.4	179.5	139.3
9.7	109.4	177.8	137.9
6.9	47.7	63.7	50.7
6.8	45.4	58.4	48.2
5.0	13.2	0.0	16.3
2.8	0.0	0.0	0.0
4.1	3.7	0.0	5.9
5.4	20.0	0.0	22.5
5.6	24.1	0.0	26.2
6.8	45.6	58.8	48.4
6.6	42.6	51.9	45.2
7.5	59.7	86.2	66.9
5.9	28.2	0.0	29.9
5.6	23.0	0.0	25.1
7.7	64.3	94.3	73.2
10.4	125.5	207.2	163.0
9.3	100.3	161.3	124.1
9.5	105.4	170.6	131.9
8.7	87.4	137.5	105.5
13.4	165.9	304.8	225.0
12.3	157.1	273.0	208.8
10.2	121.2	199.4	156.2
12.1	154.9	266.6	206.2
11.8	150.4	256.3	200.1
11.9	151.8	259.2	202.1
10.3	122.6	202.0	158.4
9.2	97.7	156.5	120.2
6.2	34.2	31.8	35.9
7.3	56.1	79.8	61.9
6.4	37.5	39.7	39.6
5.8	27.0	0.0	28.8
9.3	101.4	163.2	125.7
9.2	98.7	158.4	121.7
9.3	100.5	161.7	124.5
10.5	126.2	208.6	164.2
12.5	159.3	279.4	211.4
11.8	150.1	255.8	199.8
13.3	165.7	303.7	225.0
12.8	161.9	287.3	214.5
9.7	108.7	176.6	136.9
11.0	135.9	226.5	179.7
11.9	151.5	258.6	201.7
14.2	167.9	323.7	225.0
14.6	167.6	329.0	225.0
14.1	168.0	320.9	225.0
13.9	167.6	317.1	225.0
13.2	165.0	298.8	225.0
15.2	167.0	335.6	225.0
16.3	164.4	339.4	225.0
15.3	166.7	336.1	225.0
16.5	163.9	339.7	225.0
11.8	150.4	256.3	200.2
8.8	90.2	142.7	109.3
6.5	40.6	47.0	42.9
7.4	58.0	83.1	64.5
3.3	0.0	0.0	0.0
1.2	0.0	0.0	0.0
0.0	0.0	0.0	0.0
3.4	0.0	0.0	0.0
3.2	0.0	0.0	0.0
2.0	0.0	0.0	0.0
1.8	0.0	0.0	0.0
3.1	0.0	0.0	0.0
5.3	17.8	0.0	20.5
7.1	50.7	70.2	54.5
9.3	101.0	162.6	125.3
8.6	85.6	134.1	103.0
11.1	138.4	231.4	183.3
9.5	104.1	168.1	129.8
10.0	116.1	189.9	148.0
11.0	136.8	228.3	181.2
9.2	98.8	158.6	121.9
9.0	92.9	147.8	113.1
9.0	94.9	151.6	116.1
7.4	58.3	83.7	65.0
5.0	12.9	0.0	16.1
4.6	9.4	0.0	12.2
6.3	35.2	34.1	37.0
2.8	0.0	0.0	0.0
2.7	0.0	0.0	0.0
4.7	9.9	0.0	12.8
6.4	38.3	41.5	40.4
7.3	55.8	79.2	61.5
10.5	126.5	209.2	164.7
9.3	100.3	161.2	124.1
11.4	144.1	243.2	191.3
7.6	62.2	90.7	70.4
9.5	105.7	171.0	132.3
8.9	91.6	145.4	111.3
9.2	99.2	159.2	122.4
8.5	82.1	127.4	98.1
11.4	142.9	240.7	189.6
9.2	98.9	158.8	122.1
7.6	62.0	90.3	70.1
7.3	56.5	80.4	62.4
5.5	21.4	0.0	23.8
3.8	0.0	0.0	2.5
7.4	58.6	84.3	65.4
8.7	87.6	137.8	105.7
8.2	75.4	114.7	88.7
8.2	76.3	116.4	89.9
7.9	69.7	104.1	80.8
6.7	44.0	55.0	46.7
6.8	45.6	58.8	48.4
5.8	26.8	0.0	28.6
4.2	4.2	0.0	6.5
3.6	0.0	0.0	1.7
2.4	0.0	0.0	0.0
4.8	11.0	0.0	13.9
4.6	9.2	0.0	11.9
5.8	27.1	0.0	28.9
9.0	94.3	150.5	115.1
10.0	117.2	192.0	149.8
9.8	112.8	183.9	143.0
13.4	166.0	305.7	225.0
7.7	63.9	93.7	72.7
8.8	89.7	141.7	108.6
8.9	91.9	145.9	111.7
7.9	68.3	101.5	78.8
11.3	141.2	237.2	187.2
11.2	140.8	236.4	186.7
11.2	140.4	235.7	186.2
10.6	128.5	212.8	167.8
9.6	106.4	172.3	133.3
9.0	93.2	148.4	113.5
7.6	62.7	91.5	71.0
8.7	87.6	137.9	105.8
7.9	69.4	103.5	80.3
8.9	91.6	145.3	111.3
9.8	112.9	184.1	143.1
9.1	95.3	152.2	116.6
10.1	118.5	194.3	151.8
10.3	122.5	201.8	158.3
8.1	73.4	110.9	85.9
7.5	60.5	87.5	67.9
9.8	111.3	181.3	140.8
7.0	48.7	66.3	51.9
8.3	78.1	119.9	92.5
7.1	51.5	71.6	55.6
5.7	24.9	0.0	26.9
5.6	23.3	0.0	25.4
5.8	26.3	0.0	28.2
5.9	27.9	0.0	29.6
5.3	19.2	0.0	21.7
4.5	8.2	0.0	10.9
3.0	0.0	0.0	0.0
5.4	20.7	0.0	23.1
4.3	5.5	0.0	7.9
6.0	30.3	0.0	31.7
6.4	37.7	40.1	39.8
4.2	4.1	0.0	6.4
5.3	18.5	0.0	21.1
7.1	51.5	71.5	55.5
6.9	46.9	61.9	49.9
8.1	73.3	110.8	85.8
6.4	38.8	42.8	41.0
5.4	21.0	0.0	23.4
4.1	3.8	0.0	6.0
7.8	66.3	98.0	76.0
9.2	99.0	158.9	122.2
7.3	55.3	78.3	60.8
9.0	94.2	150.3	115.0
7.2	53.0	74.2	57.6
10.0	115.5	188.9	147.1
12.4	157.9	275.4	209.8
7.3	56.3	80.2	62.3
7.3	55.8	79.3	61.6
5.9	29.5	0.0	31.0
7.0	48.8	66.4	52.0
9.7	110.3	179.4	139.2
9.9	113.3	184.8	143.8
7.6	61.5	89.4	69.4
6.0	30.8	23.8	32.2
6.2	34.8	33.3	36.6
6.7	44.6	56.4	47.3
8.8	89.2	140.8	107.9
9.2	99.1	159.1	122.3
9.5	105.4	170.5	131.8
8.0	71.0	106.4	82.5
10.3	123.0	202.7	159.1
10.8	132.3	219.8	173.9
11.4	142.9	240.9	189.7
12.4	158.5	277.2	210.5
13.3	165.4	301.3	225.0
11.2	140.8	236.5	186.7
8.9	92.6	147.2	112.7
7.8	65.7	96.9	75.2
8.2	75.6	115.2	89.0
5.5	22.4	0.0	24.6
7.4	58.3	83.6	64.9
12.0	153.1	261.9	203.9
11.9	151.5	258.6	201.7
8.8	89.4	141.3	108.3
9.9	114.6	187.2	145.7
10.7	129.7	215.0	169.7
11.7	148.5	252.4	197.5
9.3	101.1	162.7	125.3
7.7	64.7	95.2	73.9
5.3	18.0	0.0	20.7
7.9	69.5	103.7	80.5
6.4	37.9	40.7	40.0
6.7	43.4	53.7	46.1
7.0	48.7	66.1	51.8
8.8	90.0	142.2	109.0
10.1	117.4	192.3	150.0
10.1	118.9	195.1	152.5
10.7	130.3	216.2	170.7
10.8	132.9	221.0	174.9
13.5	166.3	308.1	225.0
13.1	164.7	296.3	225.0
8.8	88.5	139.4	106.9
8.1	73.8	111.7	86.5
7.7	64.5	94.7	73.5
6.9	47.8	64.1	50.9
6.1	31.6	25.7	33.1
9.0	94.4	150.7	115.3
9.4	103.1	166.4	128.4
10.1	118.1	193.6	151.2
4.0	0.0	0.0	2.9
3.1	0.0	0.0	0.0
4.9	12.5	0.0	15.6
2.8	0.0	0.0	0.0
3.4	0.0	0.0	0.0
3.1	0.0	0.0	0.0
5.2	17.3	0.0	20.1
4.4	7.2	0.0	9.8
5.9	29.1	0.0	30.7
6.4	37.2	39.0	39.2
5.7	25.3	0.0	27.3
7.5	59.1	85.2	66.1
9.6	107.6	174.5	135.1
10.6	129.5	214.7	169.5
10.6	129.5	214.6	169.4
8.4	80.0	123.3	95.1
6.7	42.8	52.3	45.4
7.4	58.7	84.4	65.5
8.0	70.9	106.3	82.5
6.3	35.2	34.2	37.0
4.3	5.4	0.0	7.8
3.3	0.0	0.0	0.0
2.5	0.0	0.0	0.0
5.5	21.8	0.0	24.1
6.8	45.5	58.7	48.4
4.6	9.5	0.0	12.3
4.0	0.0	0.0	2.9
2.9	0.0	0.0	0.0
2.4	0.0	0.0	0.0
1.3	0.0	0.0	0.0
3.8	0.0	0.0	2.5
3.0	0.0	0.0	0.0
3.6	0.0	0.0	1.7
3.8	0.0	0.0	2.3
5.0	13.9	0.0	17.1
6.7	43.9	54.8	46.6
8.4	81.2	125.6	96.8
7.7	63.7	93.4	72.4
5.8	27.1	0.0	28.8
8.5	82.9	128.8	99.1
8.5	82.3	127.7	98.3
7.6	63.1	92.2	71.6
9.7	109.1	177.3	137.5
13.8	167.4	315.7	225.0
10.9	133.6	222.4	176.1
9.7	108.7	176.5	136.8
11.9	152.5	260.6	203.1
11.9	152.7	261.1	203.4
8.8	90.4	143.1	109.6
9.0	94.0	149.9	114.7
7.1	51.6	71.6	55.6
6.1	31.8	26.1	33.3
5.2	17.1	0.0	19.9
5.1	14.5	0.0	17.6
4.3	5.4	0.0	7.8
5.2	16.4	0.0	19.3
6.8	44.7	56.7	47.4
7.3	55.0	77.8	60.4
10.6	128.0	212.0	167.1
9.4	104.0	167.9	129.7
9.5	104.2	168.3	130.0
10.5	126.7	209.6	165.0
10.5	127.0	210.1	165.5
11.9	152.4	260.4	202.9
11.2	139.7	234.1	185.1
14.8	167.5	331.2	225.0
12.6	160.3	282.4	212.6
11.8	149.7	254.8	199.1
12.7	160.8	284.1	213.3
14.4	167.7	326.5	225.0
13.4	165.8	304.3	225.0
10.1	118.5	194.4	151.9
8.0	70.0	104.6	81.2
5.6	23.1	0.0	25.2
5.3	18.4	0.0	21.1
5.2	16.3	0.0	19.2
7.6	62.5	91.2	70.8
9.9	113.0	184.3	143.3
11.3	142.2	239.4	188.7
8.7	87.7	138.0	105.9
7.4	57.3	81.8	63.5
6.3	35.8	35.7	37.7
8.9	92.1	146.3	112.0
9.1	96.3	154.1	118.2
8.0	70.1	104.8	81.3
7.1	51.9	72.3	56.1
8.1	73.9	112.0	86.6
11.4	143.9	242.8	191.0
12.7	160.9	284.4	213.4
11.6	147.9	251.0	196.6
11.7	149.3	254.1	198.6
13.0	164.4	294.8	217.5
11.8	150.7	256.8	200.5
11.4	142.9	240.8	189.6
9.8	111.4	181.4	140.9
12.3	157.2	273.3	208.9
9.9	113.2	184.6	143.6
11.3	142.1	239.2	188.6
9.5	106.0	171.7	132.8
9.8	112.8	183.9	143.0
8.8	89.2	140.8	107.9
6.0	31.1	24.7	32.6
7.3	55.6	78.9	61.3
6.5	40.6	47.0	43.0
4.9	12.0	0.0	15.1
4.6	9.3	0.0	12.1
6.3	36.9	38.3	38.9
6.4	38.0	41.0	40.2
6.5	39.8	45.2	42.1
6.7	43.8	54.6	46.5
4.6	9.2	0.0	11.9
5.5	21.6	0.0	23.9
5.2	16.7	0.0	19.6
2.3	0.0	0.0	0.0
3.5	0.0	0.0	0.0
4.0	2.6	0.0	4.8
5.0	13.7	0.0	16.9
6.3	35.3	34.6	37.2
5.9	28.8	0.0	30.4
5.7	24.9	0.0	26.9
6.3	36.9	38.4	39.0
7.2	53.5	75.0	58.2
7.8	66.8	99.0	76.8
6.1	31.5	25.5	33.0
6.8	44.9	57.3	47.7
7.1	50.5	69.8	54.2
6.8	46.3	60.6	49.3
4.7	10.6	0.0	13.5
5.9	28.1	0.0	29.8
5.1	15.7	0.0	18.6
6.6	42.2	50.9	44.8
7.4	58.2	83.5	64.8
7.2	54.2	76.4	59.4
7.5	59.6	86.0	66.8
7.1	51.9	72.3	56.1
7.8	65.9	97.2	75.4
7.2	52.8	73.9	57.4
7.1	51.0	70.6	54.8
6.7	44.3	55.9	47.1
7.1	52.0	72.4	56.2
4.9	11.8	0.0	14.9
5.6	23.3	0.0	25.4
5.4	19.6	0.0	22.2
7.9	69.0	102.8	79.7
7.1	50.9	70.4	54.7
4.8	11.6	0.0	14.7
6.3	35.5	35.0	37.4
5.5	21.8	0.0	24.1
5.6	22.9	0.0	25.1
6.3	36.7	37.9	38.7
7.5	60.9	88.3	68.5
5.9	29.5	0.0	31.0
7.5	60.9	88.4	68.6
5.7	25.2	0.0	27.1
6.2	34.3	32.1	36.1
8.5	82.7	128.6	98.9
10.7	131.6	218.5	172.8
13.3	165.7	303.5	225.0
12.0	154.0	263.7	205.1
11.1	139.3	233.3	184.6
8.3	77.4	118.4	91.4
9.1	95.4	152.4	116.7
9.9	113.6	185.5	144.3
6.8	45.8	59.2	48.6
9.0	93.9	149.8	114.6
9.9	113.3	184.8	143.8
9.1	96.9	155.2	119.1
9.2	97.4	156.0	119.8
8.8	90.3	142.9	109.5
8.5	81.3	125.8	96.9
7.7	63.5	93.0	72.2
10.3	123.0	202.6	159.0
12.3	157.5	274.1	209.2
12.2	156.2	270.3	207.7
8.7	85.9	134.5	103.3
8.4	79.1	121.6	93.8
10.7	129.9	215.4	170.1
10.4	124.1	204.8	160.9
10.3	122.4	201.7	158.1
10.8	133.1	221.4	175.3
10.4	123.9	204.4	160.5
10.8	132.0	219.3	173.5
13.4	165.8	304.1	225.0
13.2	165.2	300.2	225.0
13.7	166.8	311.4	225.0
13.2	165.1	298.9	225.0
14.1	168.0	321.1	225.0
12.4	158.5	277.3	210.5
9.3	100.5	161.7	124.5
10.3	121.5	199.8	156.6
10.0	117.3	192.1	149.8
9.9	113.9	186.0	144.7
9.3	101.4	163.2	125.7
10.0	116.9	191.3	149.2
11.2	139.9	234.5	185.4
9.3	101.2	163.0	125.6
7.4	57.9	83.0	64.4
5.3	18.1	0.0	20.8
4.1	3.7	0.0	6.0
2.6	0.0	0.0	0.0
3.3	0.0	0.0	0.0
3.8	0.0	0.0	2.5
2.0	0.0	0.0	0.0
4.1	3.8	0.0	6.1
4.2	5.0	0.0	7.3
5.2	16.4	0.0	19.3
6.2	34.4	32.4	36.2
7.8	66.5	98.3	76.3
8.8	89.8	142.0	108.8
7.0	49.9	68.7	53.4
7.1	51.7	71.9	55.9
7.4	58.6	84.2	65.4
8.6	84.7	132.3	101.6
9.7	110.1	179.1	139.0
8.3	78.0	119.7	92.4
10.3	122.3	201.5	158.0
9.8	112.1	182.7	142.0
8.5	82.8	128.7	99.0
9.0	94.2	150.3	115.0
8.0	71.0	106.3	82.5
5.6	24.4	0.0	26.5
2.0	0.0	0.0	0.0
5.1	14.8	0.0	17.9
4.5	7.7	0.0	10.3
4.6	9.4	0.0	12.2
3.6	0.0	0.0	1.7
1.4	0.0	0.0	0.0
2.5	0.0	0.0	0.0
4.1	3.7	0.0	5.9
4.5	7.9	0.0	10.5
5.4	19.9	0.0	22.4
5.5	22.5	0.0	24.7
7.9	68.7	102.3	79.4
8.3	77.8	119.2	92.0
8.1	74.1	112.3	86.9
8.0	71.9	108.2	83.9
8.2	76.1	115.9	89.6
7.0	50.4	69.5	54.0
6.3	36.9	38.3	38.9
6.4	38.0	40.9	40.1
7.7	64.7	95.2	73.9
6.1	33.2	29.5	34.9
5.7	24.7	0.0	26.7
6.1	32.5	27.9	34.1
6.7	43.7	54.5	46.4
6.5	39.2	43.6	41.4
8.1	72.1	108.5	84.1
5.5	21.7	0.0	24.0
8.6	85.4	133.6	102.6
6.9	47.3	62.8	50.3
6.6	41.9	50.1	44.4
6.4	38.2	41.3	40.3
7.7	64.8	95.2	73.9
8.9	91.6	145.4	111.3
7.0	48.5	65.7	51.6
9.2	98.5	158.0	121.4
8.3	76.7	117.2	90.6
8.0	69.9	104.4	81.0
9.0	94.0	149.9	114.7
10.4	123.5	203.6	159.9
13.7	166.8	311.3	225.0
10.8	133.4	221.8	175.7
12.8	162.4	288.6	215.1
10.8	132.2	219.8	173.9
8.1	73.1	110.4	85.5
6.4	38.7	42.5	40.9
4.2	4.4	0.0	6.7
2.1	0.0	0.0	0.0
1.4	0.0	0.0	0.0
1.9	0.0	0.0	0.0
3.4	0.0	0.0	0.0
4.2	4.9	0.0	7.3
4.7	10.4	0.0	13.3
5.0	13.1	0.0	16.2
3.8	0.0	0.0	2.3
2.2	0.0	0.0	0.0
4.3	6.2	0.0	8.7
4.4	6.4	0.0	8.9
5.2	16.0	0.0	18.9
6.5	40.6	46.9	42.9
6.3	36.9	38.3	38.9
9.2	97.3	155.8	119.6
10.0	115.2	188.4	146.7
6.2	33.7	30.8	35.5
9.9	114.1	186.3	144.9
9.3	101.0	162.7	125.3
9.7	110.4	179.6	139.4
11.5	145.5	246.1	193.2
11.1	138.7	232.2	183.8
11.2	140.4	235.7	186.2
8.4	79.4	122.3	94.3
7.2	52.8	73.8	57.3
7.7	64.9	95.5	74.1
4.8	11.5	0.0	14.5
5.3	19.3	0.0	21.9
5.0	13.2	0.0	16.4
6.9	47.5	63.3	50.5
6.6	41.3	48.8	43.8
6.3	35.4	34.7	37.3
6.2	35.0	33.9	36.9
6.6	42.0	50.4	44.5
8.0	71.8	108.0	83.7
8.3	77.3	118.4	91.4
7.1	52.4	73.1	56.8
6.4	37.2	39.0	39.2
7.1	51.2	71.0	55.1
5.9	29.5	0.0	31.0
